vincent-van-gogh/pine-trees-in-the-fen-1884.jpg,22,vincent-van-gogh
nicholas-roerich/mongolian-horseman.jpg,14,nicholas-roerich
camille-pissarro/kneeling-woman.jpg,2,camille-pissarro
rembrandt/rembrandt-christ-and-the-woman-of-samaria-1659.jpg,20,rembrandt
vincent-van-gogh/peasant-with-a-stick-1881.jpg,22,vincent-van-gogh
pablo-picasso/portrait-of-gustave-coquiot-1901-1.jpg,15,pablo-picasso
gustave-dore/don-quixote-17.jpg,7,gustave-dore
nicholas-roerich/castles-of-king-gesar.jpg,14,nicholas-roerich
ivan-aivazovsky/lunar-night-in-the-constantinople-1862.jpg,9,ivan-aivazovsky
pyotr-konchalovsky/novgorod-square-of-st-sophia-cathedral-1928.jpg,18,pyotr-konchalovsky
martiros-saryan/armenian-village-1929.jpg,13,martiros-saryan
nicholas-roerich/hut-in-the-mountains-1911.jpg,14,nicholas-roerich
childe-hassam/girl-standing.jpg,3,childe-hassam
pablo-picasso/lovers-1904.jpg,15,pablo-picasso
vincent-van-gogh/landscape-with-alphonse-daudet-s-windmill-1888.jpg,22,vincent-van-gogh
claude-monet/rouen-cathedral-portal-in-the-sun.jpg,4,claude-monet
albrecht-durer/sketch-of-a-table-fountain.jpg,0,albrecht-durer
pierre-auguste-renoir/still-life-with-melon.jpg,17,pierre-auguste-renoir
albrecht-durer/virgin-suckling-the-child-1503.jpg,0,albrecht-durer
raphael-kirchner/girls-with-good-luck-charms-4.jpg,19,raphael-kirchner
rembrandt/st-paul-in-prison-1627.jpg,20,rembrandt
boris-kustodiev/portrait-of-evdokimova-1925.jpg,1,boris-kustodiev
john-singer-sargent/a-mountain-stream-tyrol-1914.jpg,11,john-singer-sargent
boris-kustodiev/portrait-of-a-woman-a-v-rzhevuskaya-1909.jpg,1,boris-kustodiev
edgar-degas/the-morning-bath-1883.jpg,5,edgar-degas
marc-chagall/delilah-cut-samson-s-hair-and-had-thus-deprived-him-his-superhuman-strength-he-has-fallen.jpg,12,marc-chagall
pierre-auguste-renoir/madame-claude-monet-1872.jpg,17,pierre-auguste-renoir
pablo-picasso/cubist-person-1917.jpg,15,pablo-picasso
paul-cezanne/constrats-1870.jpg,16,paul-cezanne
albrecht-durer/portrait-of-a-cleric-1516.jpg,0,albrecht-durer
gustave-dore/don-quixote-38.jpg,7,gustave-dore
paul-cezanne/bacchanalia-the-battle-of-love-1880.jpg,16,paul-cezanne
pierre-auguste-renoir/portraits-of-two-children-1895.jpg,17,pierre-auguste-renoir
vincent-van-gogh/vincent-s-bedroom-in-arles-1888-1.jpg,22,vincent-van-gogh
claude-monet/the-headland-of-the-heve-at-low-tide.jpg,4,claude-monet
nicholas-roerich/lake-in-the-mountains-baralacha-pass-1944.jpg,14,nicholas-roerich
childe-hassam/view-of-new-york-from-the-top-of-fort-george.jpg,3,childe-hassam
pierre-auguste-renoir/girl-streched-out-on-the-grass-1890.jpg,17,pierre-auguste-renoir
nicholas-roerich/st-panteleimon-the-healer-1916.jpg,14,nicholas-roerich
vincent-van-gogh/factory-1882(1).jpg,22,vincent-van-gogh
vincent-van-gogh/a-pine-tree-and-cypresses-in-the-garden-of-the-asylum-1889(1).jpg,22,vincent-van-gogh
ivan-shishkin/countess-mordvinov-s-forest-1891.jpg,10,ivan-shishkin
rembrandt/titus-van-rijn-in-a-monk-s-habit-1660.jpg,20,rembrandt
nicholas-roerich/guardian-of-the-entrance-1927.jpg,14,nicholas-roerich
ilya-repin/self-portrait-1894.jpg,8,ilya-repin
claude-monet/red-houses-at-bjornegaard-in-the-snow-norway.jpg,4,claude-monet
pablo-picasso/untitled-1936-7.jpg,15,pablo-picasso
vincent-van-gogh/farmhouse-with-two-figures-1890(1).jpg,22,vincent-van-gogh
camille-pissarro/cottages-at-auvers-near-pontoise-1879.jpg,2,camille-pissarro
martiros-saryan/on-the-horse-1912.jpg,13,martiros-saryan
claude-monet/adolphe-monet-reading-in-the-garden(1).jpg,4,claude-monet
eugene-boudin/honfleur-la-jetee.jpg,6,eugene-boudin
pyotr-konchalovsky/portrait-of-an-italian-pianist-and-conductor-carlo-tsekki-1930-1.jpg,18,pyotr-konchalovsky
pierre-auguste-renoir/oarsmen-at-chatou-1879.jpg,17,pierre-auguste-renoir
vincent-van-gogh/head-of-a-peasant-woman-with-dark-cap-1885-7(1).jpg,22,vincent-van-gogh
nicholas-roerich/study-of-mountains.jpg,14,nicholas-roerich
pyotr-konchalovsky/raul-pig-1930.jpg,18,pyotr-konchalovsky
ilya-repin/portrait-of-minister-of-ways-of-communication-and-member-of-state-council-prince-mikhail-1903.jpg,8,ilya-repin
albrecht-durer/head-of-a-child.jpg,0,albrecht-durer
nicholas-roerich/sanctuaries-and-citadels-1925.jpg,14,nicholas-roerich
pierre-auguste-renoir/roses-and-study-of-gabrielle-1915.jpg,17,pierre-auguste-renoir
eugene-boudin/camaret-fishermen-and-boats.jpg,6,eugene-boudin
raphael-kirchner/stained-glass-art.jpg,19,raphael-kirchner
childe-hassam/waydise-inn-sudbury-mass.jpg,3,childe-hassam
