vincent-van-gogh/pine-trees-in-the-fen-1884.jpg,22,vincent-van-gogh
claude-monet/the-beach-at-etretat.jpg,4,claude-monet
pierre-auguste-renoir/madame-alphonse-daudet-1876.jpg,17,pierre-auguste-renoir
pablo-picasso/musketeer-with-pipe-1968.jpg,15,pablo-picasso
ivan-shishkin/mugs-1878.jpg,10,ivan-shishkin
rembrandt/christ-driving-the-moneychangers-from-the-temple-1626.jpg,20,rembrandt
raphael-kirchner/a-half-of-a-virgin-1901-4.jpg,19,raphael-kirchner
martiros-saryan/in-the-botanical-garden-1951.jpg,13,martiros-saryan
paul-cezanne/castle-of-marines-1890.jpg,16,paul-cezanne
edgar-degas/dancer-leaving-her-dressing-room.jpg,5,edgar-degas
martiros-saryan/egyptian-night-1912.jpg,13,martiros-saryan
raphael-kirchner/love-flowers-1903-5.jpg,19,raphael-kirchner
pierre-auguste-renoir/profile-of-andre-leaning-over.jpg,17,pierre-auguste-renoir
claude-monet/snow-effect-with-setting-sun-1875.jpg,4,claude-monet
rembrandt/female-nude-with-snake-cleopatra-1637.jpg,20,rembrandt
john-singer-sargent/gladys-vanderbilt-1906.jpg,11,john-singer-sargent
pyotr-konchalovsky/portrait-of-the-actress-angelina-osipovna-stepanova-1933.jpg,18,pyotr-konchalovsky
vincent-van-gogh/the-tarascon-stagecoach-1888.jpg,22,vincent-van-gogh
nicholas-roerich/sketch-of-costumes-for-snow-maiden.jpg,14,nicholas-roerich
vincent-van-gogh/trees-in-a-field-on-a-sunny-day-1887.jpg,22,vincent-van-gogh
claude-monet/boats-lying-at-low-tide-at-facamp.jpg,4,claude-monet
raphael-kirchner/couples-between-red-borders-1901-3.jpg,19,raphael-kirchner
ivan-aivazovsky/sea-on-the-mountains-background-1880.jpg,9,ivan-aivazovsky
paul-cezanne/blue-pot-and-bottle-of-wine-1902.jpg,16,paul-cezanne
claude-monet/fishing-boats-at-pourville.jpg,4,claude-monet
childe-hassam/white-island-light-isles-of-shoals-at-sundown.jpg,3,childe-hassam
raphael-kirchner/girls-with-animals-1901-2.jpg,19,raphael-kirchner
vincent-van-gogh/girl-with-a-shawl-1883(1).jpg,22,vincent-van-gogh
vincent-van-gogh/fishing-boats-at-sea-1888(1).jpg,22,vincent-van-gogh
rembrandt/an-old-man-resting-his-hands-upon-a-book-1645.jpg,20,rembrandt
camille-pissarro/kew-gardens-1892.jpg,2,camille-pissarro
ivan-shishkin/fir-forest-in-winter-1884.jpg,10,ivan-shishkin
pierre-auguste-renoir/banks-of-the-river-1906.jpg,17,pierre-auguste-renoir
eugene-boudin/beach-scene-trouville-1863-1.jpg,6,eugene-boudin
claude-monet/jean-monet-in-the-craddle.jpg,4,claude-monet
gustave-dore/the-queen-of-heaven.jpg,7,gustave-dore
eugene-boudin/crinolines-on-the-beach-1863.jpg,6,eugene-boudin
ivan-shishkin/troy-village-near-prague.jpg,10,ivan-shishkin
edgar-degas/dancer-in-green-tutu.jpg,5,edgar-degas
ivan-shishkin/old-oak-1866.jpg,10,ivan-shishkin
nicholas-roerich/pen-drawing-in-his-letter-to-v-stasov-1897.jpg,14,nicholas-roerich
ivan-aivazovsky/tempest-above-evpatoriya-1861.jpg,9,ivan-aivazovsky
paul-cezanne/clearing-1867.jpg,16,paul-cezanne
camille-pissarro/the-banks-of-the-marne-at-cennevieres.jpg,2,camille-pissarro
