vincent-van-gogh/pine-trees-in-the-fen-1884.jpg,22,vincent-van-gogh
nicholas-roerich/city-1907-2.jpg,14,nicholas-roerich
edgar-degas/friends-at-the-theatre-ludovic-halevy-and-albert-cave-1879.jpg,5,edgar-degas
edgar-degas/henri-de-gas-and-his-neice-lucie-degas.jpg,5,edgar-degas
salvador-dali/portrait-of-dr-brian-mercer.jpg,21,salvador-dali
pablo-picasso/the-fourteenth-of-july-1901.jpg,15,pablo-picasso
pierre-auguste-renoir/orchard-at-louveciennes-the-english-pear-tree-1875.jpg,17,pierre-auguste-renoir
edgar-degas/nude.jpg,5,edgar-degas
nicholas-roerich/border-of-tibet-1940.jpg,14,nicholas-roerich
vincent-van-gogh/wheat-field-with-sheaves-and-a-windmill-1885.jpg,22,vincent-van-gogh
edgar-degas/scene-from-the-steeplechase-the-fallen-jockey-1866.jpg,5,edgar-degas
paul-cezanne/apples-pears-and-grapes.jpg,16,paul-cezanne
pierre-auguste-renoir/on-the-banks-of-the-seine-at-agenteuil-1880.jpg,17,pierre-auguste-renoir
gustave-dore/the-centaurs-nessus(1).jpg,7,gustave-dore
claude-monet/houses-of-parliament-effect-of-sunlight-in-the-fog.jpg,4,claude-monet
rembrandt/the-flight-into-egypt-a-night-piece-1651.jpg,20,rembrandt
nicholas-roerich/slavic-land.jpg,14,nicholas-roerich
martiros-saryan/mountain-gave-1962.jpg,13,martiros-saryan
vincent-van-gogh/the-spire-of-the-church-of-our-lady-1885.jpg,22,vincent-van-gogh
vincent-van-gogh/the-outskirts-of-paris-1886.jpg,22,vincent-van-gogh
paul-cezanne/portrait-of-an-old-man.jpg,16,paul-cezanne
childe-hassam/a-familiar-tune.jpg,3,childe-hassam
nicholas-roerich/chan-thang-northern-tibet-1939.jpg,14,nicholas-roerich
pablo-picasso/mother-and-child-1922-1.jpg,15,pablo-picasso
claude-monet/the-big-blue-meditarranean-at-antibes.jpg,4,claude-monet
claude-monet/water-lilies-green-reflection-left-half-1926.jpg,4,claude-monet
paul-cezanne/the-four-seasons-spring-1861.jpg,16,paul-cezanne
boris-kustodiev/portrait-b-a-gorin-goryainov-1926-1.jpg,1,boris-kustodiev
pablo-picasso/the-guitar-1916.jpg,15,pablo-picasso
nicholas-roerich/lamas-reapers.jpg,14,nicholas-roerich
rembrandt/self-portrait-1665.jpg,20,rembrandt
claude-monet/the-cliffs-at-etretat-1886.jpg,4,claude-monet
pyotr-konchalovsky/portrait-of-v-f-sakharov-1935.jpg,18,pyotr-konchalovsky
rembrandt/self-portrait-1630.jpg,20,rembrandt
edgar-degas/two-dancers-on-stage-1877.jpg,5,edgar-degas
paul-cezanne/moulin-de-la-couleuvre-at-pontoise-1881.jpg,16,paul-cezanne
vincent-van-gogh/sower-1884.jpg,22,vincent-van-gogh
rembrandt/repentant-judas-returning-the-pieces-of-silver-1629.jpg,20,rembrandt
raphael-kirchner/single-items-2.jpg,19,raphael-kirchner
martiros-saryan/a-nook-of-old-yerevan-1928.jpg,13,martiros-saryan
pyotr-konchalovsky/study-1952.jpg,18,pyotr-konchalovsky
ivan-aivazovsky/ka-d-ordo-palace-in-venice-by-moonlight-1878.jpg,9,ivan-aivazovsky
claude-monet/cliff-near-dieppe-2-1.jpg,4,claude-monet
camille-pissarro/misty-morning-at-creil-1873.jpg,2,camille-pissarro
pablo-picasso/composition-with-skull-1908.jpg,15,pablo-picasso
raphael-kirchner/girls-faces-with-red-border-5.jpg,19,raphael-kirchner
camille-pissarro/autumn-landscape-near-pontoise.jpg,2,camille-pissarro
claude-monet/misty-morning-on-the-seine-sunrise.jpg,4,claude-monet
nicholas-roerich/untitled-1916.jpg,14,nicholas-roerich
rembrandt/two-studies-of-a-bird-of-paradise-1630.jpg,20,rembrandt
ivan-shishkin/slope.jpg,10,ivan-shishkin
boris-kustodiev/nude.jpg,1,boris-kustodiev
ivan-shishkin/dresden-bridge-of-august-1862.jpg,10,ivan-shishkin
martiros-saryan/illustration-to-armenian-folk-tales.jpg,13,martiros-saryan
camille-pissarro/the-stage-on-the-road-from-ennery-to-l-hermigate-pontoise.jpg,2,camille-pissarro
pierre-auguste-renoir/monsieur-fornaise-1875.jpg,17,pierre-auguste-renoir
camille-pissarro/ile-lacruix-rouen-effect-of-fog-1888.jpg,2,camille-pissarro
pierre-auguste-renoir/joseph-durand-ruel-1882.jpg,17,pierre-auguste-renoir
pyotr-konchalovsky/two-guitarists-and-singer-1910.jpg,18,pyotr-konchalovsky
gustave-dore/slaughter-of-the-sons-of-zedekiah-before-their-father-1866.jpg,7,gustave-dore
albrecht-durer/apostle-james-1516.jpg,0,albrecht-durer
john-singer-sargent/henry-cabot-lodge-1890.jpg,11,john-singer-sargent
ivan-aivazovsky/sea-coast-wave-1880.jpg,9,ivan-aivazovsky
albrecht-durer/self-portrait-at-the-age-of-twenty-eight-1500.jpg,0,albrecht-durer
vincent-van-gogh/the-gully-peiroulets-1889-1.jpg,22,vincent-van-gogh
vincent-van-gogh/outskirts-of-paris-near-montmartre-1887-1.jpg,22,vincent-van-gogh
nicholas-roerich/sketches-of-costumes-for-tale-of-tsar-saltan-1919-1.jpg,14,nicholas-roerich
claude-monet/rouen-cathedral-at-noon.jpg,4,claude-monet
