vincent-van-gogh/pine-trees-in-the-fen-1884.jpg,22,vincent-van-gogh
boris-kustodiev/portrait-of-f-f-notgaft-1921.jpg,1,boris-kustodiev
nicholas-roerich/two-girls-1930.jpg,14,nicholas-roerich
paul-cezanne/pine-and-aqueduct.jpg,16,paul-cezanne
edgar-degas/dancers-in-green.jpg,5,edgar-degas
vincent-van-gogh/green-wheat-fields-1890(1).jpg,22,vincent-van-gogh
pierre-auguste-renoir/roses-in-a-vase-2.jpg,17,pierre-auguste-renoir
gustave-dore/sordello-and-virgil.jpg,7,gustave-dore
paul-cezanne/near-aix-en-provence.jpg,16,paul-cezanne
ivan-aivazovsky/evening-on-the-roads.jpg,9,ivan-aivazovsky
vincent-van-gogh/peasant-woman-seen-against-the-window-head-and-whole-figure-1885.jpg,22,vincent-van-gogh
salvador-dali/asperges-me-hyssopo-et-mundabor-1967.jpg,21,salvador-dali
vincent-van-gogh/lap-with-hands.jpg,22,vincent-van-gogh
paul-cezanne/the-buffet-1877.jpg,16,paul-cezanne
pablo-picasso/the-piano-accordionist-1911.jpg,15,pablo-picasso
john-singer-sargent/moraine.jpg,11,john-singer-sargent
camille-pissarro/the-carrousel-grey-weather-1899.jpg,2,camille-pissarro
gustave-dore/don-quixote-28.jpg,7,gustave-dore
pyotr-konchalovsky/cassis-boats-1913.jpg,18,pyotr-konchalovsky
pierre-auguste-renoir/two-young-women-in-a-landscape.jpg,17,pierre-auguste-renoir
camille-pissarro/the-harvest.jpg,2,camille-pissarro
rembrandt/the-portrait-of-jan-six-1647.jpg,20,rembrandt
nicholas-roerich/building-the-ships-1903.jpg,14,nicholas-roerich
marc-chagall/arrival-of-queen-sheba-to-jerusalem-i-kings-x-1-5.jpg,12,marc-chagall
raphael-kirchner/greek-virgins-1900-2.jpg,19,raphael-kirchner
vincent-van-gogh/almond-tree-in-blossom-1888(1).jpg,22,vincent-van-gogh
pierre-auguste-renoir/stephane-mallarme-1892.jpg,17,pierre-auguste-renoir
vincent-van-gogh/peasant-with-sickle-1885.jpg,22,vincent-van-gogh
albrecht-durer/virgin-and-child-holding-a-half-eaten-pear-1512.jpg,0,albrecht-durer
camille-pissarro/the-road-of-versailles.jpg,2,camille-pissarro
pyotr-konchalovsky/breads-1920.jpg,18,pyotr-konchalovsky
nicholas-roerich/siver-clouds-over-the-mountains-1941.jpg,14,nicholas-roerich
marc-chagall/morning-tea.jpg,12,marc-chagall
martiros-saryan/irises-1903.jpg,13,martiros-saryan
pablo-picasso/wounded-bird.jpg,15,pablo-picasso
pierre-auguste-renoir/seascape-1883.jpg,17,pierre-auguste-renoir
rembrandt/stormy-landscape.jpg,20,rembrandt
marc-chagall/prisoner-of-the-philistines-who-gouged-out-his-eyes-samson-whose-strength-came-back-with-his.jpg,12,marc-chagall
eugene-boudin/a-hen-and-her-chicks-after-melchior-d-hondecoeter.jpg,6,eugene-boudin
claude-monet/argenteuil-the-hospice(1).jpg,4,claude-monet
vincent-van-gogh/standing-female-nude-seen-from-the-front-1886.jpg,22,vincent-van-gogh
gustave-dore/the-beseech-that-moses-might-report-to-them-his-will-and-terror-cease.jpg,7,gustave-dore
rembrandt/the-carcass-of-an-ox-1657.jpg,20,rembrandt
nicholas-roerich/entry-of-tent-of-ivan-the-terrible.jpg,14,nicholas-roerich
gustave-dore/cyrus-restores-the-vessels-of-the-temple.jpg,7,gustave-dore
ilya-repin/portrait-of-the-historian-and-archaeologist-ivan-egorovich-zabelin-1877.jpg,8,ilya-repin
albrecht-durer/all-saints-picture-1511.jpg,0,albrecht-durer
ilya-repin/evening-party-1881.jpg,8,ilya-repin
childe-hassam/home-of-the-hummingbird.jpg,3,childe-hassam
john-singer-sargent/seascape-1875.jpg,11,john-singer-sargent
ivan-aivazovsky/lake-maggiore-in-the-evening-1858.jpg,9,ivan-aivazovsky
martiros-saryan/fairy-tale-at-the-foot-of-mount-ararat-1904.jpg,13,martiros-saryan
vincent-van-gogh/self-portrait-with-dark-felt-hat-at-the-easel-1886(1).jpg,22,vincent-van-gogh
pyotr-konchalovsky/fire-1930.jpg,18,pyotr-konchalovsky
nicholas-roerich/lake-sheshnag.jpg,14,nicholas-roerich
edgar-degas/russian-dancer.jpg,5,edgar-degas
nicholas-roerich/waiting-1901.jpg,14,nicholas-roerich
edgar-degas/landscape-with-rocks.jpg,5,edgar-degas
claude-monet/river-scene-at-bennecourt.jpg,4,claude-monet
pierre-auguste-renoir/landscape-with-river-1917.jpg,17,pierre-auguste-renoir
paul-cezanne/blue-flowerpot-1885.jpg,16,paul-cezanne
camille-pissarro/view-of-eragny-1884.jpg,2,camille-pissarro
vincent-van-gogh/the-green-wheatfield-behind-the-asylum-1889.jpg,22,vincent-van-gogh
pyotr-konchalovsky/still-life-wildflowers-1950.jpg,18,pyotr-konchalovsky
marc-chagall/the-israelites-crossing-the-red-sea-1931.jpg,12,marc-chagall
